da;en;no
Kanal;Canal;Kanalanlegg
Kås;Anchorage;Ankringsplass
Landingsplads;Landing;Havneområde
Led;Gate;Ferdsel/samferdsel
Milepæl/-sten;Milestone;Ferdsel/samferdsel
Plankevej;Plank road;Veganlegg
Red;Roadstead;Ferdsel/samferdsel
Risvej;Wicker;Veganlegg
Sejlløb;Channel;Ferdsel/samferdsel
Skibsbro;Pier;Ferdsel/samferdsel
Spang;Bridge;Ferdsel/samferdsel
Sti;Path;Ferdsel/samferdsel
Sømærke;Sea mark;Ferdsel/samferdsel
Trædesten;Stepping stone;Ferdsel/samferdsel
Vadested;Ford;Ferdsel/samferdsel
Vej;Road;Veganlegg
Vejdæmning;Causeway;Veganlegg
Vejkiste;Culvert;Ferdsel/samferdsel
Vejmærke;Waymarker;Ferdsel/samferdsel
Vrag;Wreck;Skipsfunn
Båd-/skibsværft;Shipyard / Boatyard;Verft
Ballastbunke;Ballast pile;Annen marin lokalitet
Bedding;Drydock;Verft
Fortøjningspæl;Bollard;Annen marin lokalitet
Mole;Jetty;Kaianlegg
Anker;Anchor;Annen marin lokalitet
Fartøj;Vessel;Skipsfunn
Vragdel;Wreckage;Skipsfunn
Bolværk;Bulwark;Kaianlegg
Milepælhøj;Mile marker;Merkestein
Køretøj;Vehicle;Fartøy
Vogndel;Wagon part;Fartøy
Luftfartøj;Aircraft;Ferdsel/samferdsel
Transportgods;Goods yard;Handel
Kilometersten;Kilometer stone;Merkestein
Primær subsistens, uspec undergruppe;Subsistence;Landbruk
Marksystem;Field system;Landbruk
Bygning;Building;Bygning
Drivvej;Drove road;Ferdsel/samferdsel
Enkeltfund;Single find;Funnsted
Fangstgrube;Pit trap;Fiske- og fangstsystem
Fiskebod;Fish booth;Fiskevær/sjøbruksanlegg
Fiskegård;Fish trap;Fiske- og fangstsystem
Dyrefold;Fold;Gjerde/innhegning
Grøft (afvanding);Drainage ditch;Kanalanlegg
Kystsikring;Coastal defence;Annen marin lokalitet
Hegn/gærde;Fence;Gjerde/innhegning
Jagthytte;Lodge;Utmarkskulturminner
Kulturlag;Culture layer;Bosetning/aktivitetsområde
Led;Gate;Ferdsel/samferdsel
Dige (mark);Dyke, earthwork, field boundary;Gjerde/innhegning
Markhegn;Field boundary;Gjerde/innhegning
Dyrkningsspor;Ard marks;Dyrkingsspor
Dige (kystsikring);Dyke;Annen marin lokalitet
Skelsten (ejendom);Boundary stone;Merkestein
Stademærke;Fish trap;Fiske- og fangstsystem
Stejleplads;Drying frames;Fiskevær/sjøbruksanlegg
Vandingsanlæg;Irrigation;Vannforsyningsanlegg
Vildtbaneafmærkning;Royal demesne marker;Utmarkskulturminner
Staldbygning;Stable / byre;Gårdsanlegg
Kartoffelkule;Potato clamp;Landbruk
Fiskeplads;Fishing ground;Fiske
Indsamling-/jagtplads;Hunting / gathering ground;Jakt/fangst
Skel (ejendom);Boundary (domestic);Gjerde/innhegning
Lade;Barn;Landbruk
Markrøse;Clearance cairn;Haug
Dige (herregård);Dyke manor;Gjerde/innhegning
Dige (udskiftning);Dyke, enclosure;Gjerde/innhegning
Grøft (skel);Boundary ditch;Gjerde/innhegning
Dræn;Drain;Kanalanlegg
Sekundær subsistens/produktion, uspec undergruppe;Secondary subsistance;Handel
Ben/Horn;Bone, horn;Arkeologisk enkeltminne
Brunkulsleje;Lignite extraction;Energiforsyning
Brændsel;Fuel production;Energiforsyning
Bygning;Building;Bygning
Flintmine;Flint mine;Industri/ fremstilling/produksjon
Gartneri;Horticultural feature;Landbruk
Glas;Glass;Industri/ fremstilling/produksjon
Grus/sand;Aggregate extraction;Industri/ fremstilling/produksjon
Grøft (afvanding);Drainage ditch;Kanalanlegg
Gård;Farm;Gårdsanlegg
Handel;Shop;Gårdsanlegg
Hegn/gærde;Fence;Gjerde/innhegning
Hestemølle;Horse mill;Kvernhus/mølle
Jern;Iron;Industri/ fremstilling/produksjon
Kalk;Limestone / chalk;Industri/ fremstilling/produksjon
Keramik;Ceramics;Industri/ fremstilling/produksjon
Kulturlag;Culture layer;Bosetning/aktivitetsområde
Ler;Clay;Industri/ fremstilling/produksjon
Levnedsmidler;Food;Landbruk
Læder/skind;Leather;Industri/ fremstilling/produksjon
Metal;Metal;Industri/ fremstilling/produksjon
Mineralolie;Mineral oil;Industri/ fremstilling/produksjon
Mølledam;Mill pond;Mølle/kvernhus
Mølledæmning;Mill dam;Mølle/kvernhus
Naturgas;Natural gas;Industri/ fremstilling/produksjon
Pakhus;Store house;Handel
Saltudvinding;Salt production;Industri/ fremstilling/produksjon
Skelsten (ejendom);Boundary stone;Merkestein
Skovbrug;Forestry;Sagbruk
Dige (skov);Dyke;Gjerde/innhegning
Stenbrud;Stone works;Industri/ fremstilling/produksjon
Tegl;Tile;Industri/ fremstilling/produksjon
Tekstil;Textile;Industri/ fremstilling/produksjon
Tovværk;Rope work;Industri/ fremstilling/produksjon
Trævarer;Wooden goods;Industri/ fremstilling/produksjon
Tørv;Peat;Industri/ fremstilling/produksjon
Vandmølle;Water mill;Mølle/kvernhus
Vindmølle;Windmill;Mølle/kvernhus
Værksted;Workshop;Industri/ fremstilling/produksjon
Gårdsplads;Courtyard;Gårdsanlegg
Grubehus;Pit house, Sunken featured building;Boligeiendom
Affaldsgrube;Rubbish pit;Bosetning/aktivitetsområde
Papir;Paper;Industri/ fremstilling/produksjon
Flinthuggeplads;Flint knapping;Industri/ fremstilling/produksjon
Bageovn;Bread oven;Ovnslokalitet
Møllekanal;Mill lade;Kanalanlegg
Skel (ejendom);Boundary;Gjerde/innhegning
Korntørreovn;Corn drying kiln;Ovnslokalitet
Korntørreanlæg;Corn drying kiln;Industri/ fremstilling/produksjon
Skaller;Shells;Industri/ fremstilling/produksjon
Trækul;Charcoal;Industri/ fremstilling/produksjon
Perlefremstilling;Bead production;Industri/ fremstilling/produksjon
Stenhuggeri;Stone works;Industri/ fremstilling/produksjon
Hørtørringsanlæg;Hay rack;Industri/ fremstilling/produksjon
Dambrug;Aquaculture;Fiskevær/sjøbruksanlegg
Industrianlæg;Industrial;Industri/ fremstilling/produksjon
Grøft (skel);Boundary ditch;Gjerde/innhegning
Tro og tradition, uspec undergruppe;Religion and tradition;Religion
Bautasten;Monolith, menhir;Bautasteinslokalitet
Begivenhed;Event;Annen type lokalitet
Brønd;Well;Brønn/kilde/vannpost
Bygning;Building;Bygning
Dansehøj;Barrow, dancing place;Haug
Embedsbolig;Manse;Embetsgård/embetsbolig
Enkeltfund;Single find;Funnsted
Helleristning/billedsten;Rock art, petroglyph;Bergkunst
Helligkilde;Holy well;Brønn/kilde/vannpost
Højsagn;Myth, legend, barrow;Hendelse/tro/tradisjon
Kirkeinventar;Church inventory;Kirkested
Sagnsten;Myth, legend, stone;Hendelse/tro/tradisjon
Kapel;Chapel;Kirkested
Kirkelade;Tithe barn;Kirkested
Kirkestald;Church stable;Kirkested
Klokkestabel/-tårn;Bell tower;Kirkested
Klosteranlæg;Cloister;Klosteranlegg
Sagntræ;Myth, legend, tree;Hendelse/tro/tradisjon
Kors;Cross, rood;Hendelse/tro/tradisjon
Kultanlæg;Ritual feature;Hendelse/tro/tradisjon
Kulturlag;Culture layer;Bosetning/aktivitetsområde
Majtræ;Maypole;Hendelse/tro/tradisjon
Missionshus;Parish house;Hendelse/tro/tradisjon
Navnetræ;Named tree;Hendelse/tro/tradisjon
Pesttjørn;Plague hawthorn;Hendelse/tro/tradisjon
Pinsebod;Whitsun booth;Hendelse/tro/tradisjon
Præstegård;Glebe farm;Prestegård
Skåltegn;Cup mark;Hellegropslokalitet
Sten- og grenkast;Memorial cairn;Hendelse/tro/tradisjon
Stenlægning/Stensamling;Stone cobbles, paving;Annen bygningslokalitet
Stenrække;Stone row;Bautasteinslokalitet
Troldebakke;Myth, legend, hill;Hendelse/tro/tradisjon
Dødehus;Morturary house;Hendelse/tro/tradisjon
Votivfund;Votive deposit;Forråd/depot
Rituelle pløjespor;Ritual ploughing;Hendelse/tro/tradisjon
Skel (ejendom);Boundary;Gjerde/innhegning
Kildeblok;Spring, money box;Brønn/kilde/vannpost
Ødekirke;Neglected church;Kirkested
Kirke;Church;Kirkested
Krypt;Crypt;Kirkested
Kultanlæg med palisader;Cult house, palisade;Hendelse/tro/tradisjon
Kultanlæg med systemgrøfter;Cult house, causewayed enclsoure;Hendelse/tro/tradisjon
Social og samfund, uspec undergruppe;Social and society;Funksjon uspesifisert
Afløbsrende;Gutter;Kanalanlegg
Skelsten (offentlig administration);Boundary;Merkestein
Brønd;Well;Brønn/kilde/vannpost
Bygning;Building;Bygning
Domhus;Courthouse;Embetsgård/embetsbolig
Enkeltfund;Single find;Funnsted
Fattiggård;Workhouse;Husmannsplass
Fontæne;Fountain;Vannforsyning/renovasjon
Forsamlingsplads;Meeting place;Annen type lokalitet
Fængsel;Prison;Fangeleir
Gård;Courtyard;Gårdsanlegg
Indskrift;Inscription;Runer/innskrifter
Kildeanlæg;Spring;Brønn/kilde/vannpost
Kloak;Sewer;Vannforsyning/renovasjon
Kro;Inn;Overnattings-/serveringssted
Kulturlag;Culture layer;Bosetning/aktivitetsområde
Mindesmærke;memorial;Hendelse/tro/tradisjon
Rettersted;Gallows;Annen type lokalitet
Runesten;Runestone;Runer/innskrifter
Rådhus;Town hall;Offentlig forvaltning
Skole;School;Undervisning/forskning
Skulptur;Statue;Kultur
Hospital;Hospital;Helse/pleie
Teater;Theater;Kultur
Tingsted;Thing site;Offentlig forvaltning
Toldsted;Toll booth;Offentlig forvaltning
Vandledning;Water mill;Brønn/kilde/vannpost
Vandbeholder/Vandtårn;Cistern;Brønn/kilde/vannpost
Vandværk;Waterworks;Brønn/kilde/vannpost
Latrin og toilet;Latrine;Annen tekn./ind. lokalitet
Beskyttelsesanlæg;Bomb shelter, bunker;Militæreanlegg
Kag;Stocks;Forråd/depot
Vandpumpe;Water pump;Brønn/kilde/vannpost
Badehus;Bathhouse;Helse/pleie
Sprøjtehus;Pumphouse;Brønn/kilde/vannpost
Kommunikationsanlæg;Communication;Ferdsel/samferdsel
Rørledning;Pipeline;Brønn/kilde/vannpost
Administrationsbygning;Office building;Offentlig forvaltning
Dige (amt/sogn);Dyke;Gjerde/innhegning
Grøft (skel);Boundary ditch;Gjerde/innhegning
Skel (offentlig administration);Boundary;Gjerde/innhegning
Genforeningssten;Reunion stone;Hendelse/tro/tradisjon
Hulbælte;Lilia;Forsvarsanlegg
Militærvæsen, uspec undergruppe;Military;Militæreanlegg
Militærdepot;Military depot;Forråd/depot
Baunehøj;Beacon;Militæreanlegg
Befæstning;Fortification;Forsvarsanlegg
Bygning;Building;Bygning
Embedsbolig;Military housing;Embetsgård/embetsbolig
Enkeltfund;Single find;Funnsted
Forsvarsvold;Rampart;Forsvarsanlegg
Søfort;Seafort;Kystfort
Fængsel;Prison;Fangeleir
Kampplads;Battleground, battlefield;Hendelse/tro/tradisjon
Kaserne;Barracks;Militæreanlegg
Kulturlag;Cutlure layer;Bosetning/aktivitetsområde
Lejrplads;Camp;Leir
Modstandskampen;Resistance event;Hendelse/tro/tradisjon
Sejlspærring;Blockade;Forsvarsanlegg
Skanse;Sconce;Forsvarsanlegg
Varslingsstation;Signal station;Militæreanlegg
Flådebase/-havn;Harbour;Havneområde
Affaldsgrube;Rubbish pit;Bosetning/aktivitetsområde
Luftværnsanlæg;Air defence;Militæreanlegg
Beskyttelsesanlæg;Bomb shelter, bunker;Militæreanlegg
Fæstningsanlæg;Fortification;Forsvarsanlegg
Øvelsesområde;Exercise ground;Militæreanlegg
Flyvestation;Airfield;Militæreanlegg
Kommandoanlæg;Command post;Militæreanlegg
Borg/Voldsted;Fort;Forsvarsanlegg
Kommunikationsanlæg;Communication;Militæreanlegg
Tankanlæg;Tank storage;Forråd/depot
Overvågningsanlæg;Surveillance;Militæreanlegg
Kampanlæg;Battle remains;Militæreanlegg
Batteri;Battery;Militæreanlegg
Skyttegrav;Trench;Militæreanlegg
Voldgrav;Moat;Forsvarsanlegg
Hulbælte;Lilia;Forsvarsanlegg
von Askeladden nach SLKS;;
Diverse anlæg og genstande, uspec undergruppe;Diverse features;Arkeologisk enkeltminne
Kunstigt anlæg;Feature;Arkeologisk lokalitet
Helleristning/billedsten;Rock art, petroglyph;Bergkunst
Bygning;Building;Bygning
Bygning;Building;Bygningslokalitet
Køretøj;Vehicle;Fartøy
Kirke;Church;Kirke
Kirke;Church;Kirkested
;Submerged feature;Kulturminne under vann - enkeltminne
;Medieval ruin;Ruiner fra middelalderen
;Technical/industrial feature;Teknisk/Industrelt enkeltminne
;Feature;Utomhuselement
Helleristning/billedsten;Rock art, petroglyph;Bergkunst
;Housing/settlement;Bolig/bosetning
;Energy supply;Energiforsyning
;Traffic;Ferdsel/samferdsel
;Fishing;Fiske
;Defense;Forsvar
;Unspecific function;Funksjon uspesifisert
;Recovery;Gjenreisning
;Burial;Gravminne
;Trade;Handel
;Health/care;Helse/pleie
;Memorial;Hendelse/tro/tradisjon
;Hotel/restaurant;Hotell/restaurant
;Industry/production;Industri/ fremstilling/produksjon
;Hunting;Jakt/fangst
;War history;Krigshistorisk
;Culture;Kultur
;Agriculture;Landbruk
;Museum;Museum
;Public management;Offentlig forvaltning
;Profession;Okkupasjon
;Reindeer;Reindrift
;Recreation;Rekreasjon/fritid
;Religion;Religion
;Rafting;Tømmerfløting
;Teaching/research;Undervisning/forskning
;Out of use;Ute av bruk
;Outdoor;Utmarksbruk
;Water supply/renovation;Vannforsyning/renovasjon
Kås;Anchorage;Ankringsplass
Diverse anlæg og genstande, uspec undergruppe;Diverse features;Annen arkeologisk lokalitet
;Diverse buildings;Annen bygningsart
;Diverse building site;Annen bygningslokalitet
;Diverse marine site;Annen marin lokalitet
;Diverse technical/industrial site;Annen tekn./ind. lokalitet
;Diverse site;Annen type lokalitet
;;Anrikingsanlegg
;Cancelled cultural heritage;Avkreftet kulturminne
;Kindergarten;Barnehage
;Battery;Batteri, frittstående
Bautasten;Monolith, menhir;Bautasteinslokalitet
;Petrol station;Bensinstasjon
Helleristning/billedsten;Rock art, petroglyph;Bergkunst
;Mining site;Bergverk/gruveanlegg
;Housing;Boligeiendom
Kulturlag;Culture layer;Bosetning/aktivitetsområde
;Destillery;Brenneriproduksjon
Bro;Bridge;Bruanlegg
Brønd;Well;Brønn/kilde/vannpost
;Urban facility;Byanlegg
Bygningssten;Masonry;Bygningsruin
;Urban farm;Bygårdsanlegg
Bådhus;Boathouse;Båtstøanlegg
Dæmning (uspecificeret);Dam;Dam/demningsanlegg
Forrådshus;Storehouse;Driftsbygning
Dyrkningsspor;Ard marks;Dyrkingsspor
;Expedition site;Ekspedisjonslokalitet
Embedsbolig;Manse;Embetsgård/embetsbolig
Fængsel;Prison;Fangeleir
;Kill site;Fangstlokalitet
;Kill site (Russian);Fangstlokalitet (russisk)
Køretøj;Vehicle;Fartøy
;Outdoor stable;Felægre
Færgested;Ferry;Ferge
;Country house;Feriested/landsted
;Fortress;Festning
;Financial institution;Finansinstitusjon
Fiskegård;Fish trap;Fiske- og fangstsystem
;Fishing vessel;Fiske/fangstfartøy
Dambrug;Aquaculture;Fiskevær/sjøbruksanlegg
;Airport;Flyplass
;Reindeer exchange;Flytteveg for rein
;Timber rafting;Fløtingsanlegg
;Processing plant;Foredlingsanlegg
;Shipwreck site;Forlislokalitet
Depotfund;Votive deposit;Forråd/depot
Befæstning;Fortification;Forsvarsanlegg
Befæstning;Fort;Fort
;Freight vessel;Fraktefartøy
;Leisure boat;Fritidsbåt
Enkeltfund;Single find;Funnsted
;Lighthouse/pilot station;Fyrstasjon/losstasjon
;Gaz production;Gassproduksjon
Hegn/gærde;Fence;Gjerde/innhegning
;Glass/Pottery/Brick production;Glass-/keramikk-/teglproduksjon
Begravelsesplads;Cemetery;Gravfelt
Begravelsesplads;Cemetery;Gravlund
Begravelse;Funerary;Gravminne
;Mining;Gruve-/dagbruddanlegg
Park;Park;Grøntområder
Gård;Farm;Gårdsanlegg
Varf;Wharf;Gårdshaug
Gård;Farm;Gårdstufter
Gård;Farm;Gårdstun
;Market place;Handelsanlegg
;Market place;Handelsplass
Tuegrav;Tumulus;Haug
Tuegrav;Tumulus;Haug/groplokalitet - ubestemt
Havn;Harbour;Havneområde
Skåltegn;Cup mark;Hellegropslokalitet
Herregårdsanlæg/Slot;Manor farm, stately home;Herregård/lystgård
;Historical heritage;Historisk arkeologisk lokalitet
;Humanitarian institution;Humanitær institusjon
Husmandssted;Cottage;Husmannsplass
;Whaling site;Hvalfangstlokalitet
;Walrus kill site;Hvalrossfangstlokalitet
;Hydro-chemical plan;Hydrokjemisk anlegg
;Sports/leisure field;Idretts-/rekreasjonsanlegg
;Industrial site;Industrianlegg
;Inscription;Innskrift/ristning
;Ice cutting;Isdriftlokalitet
;Railroad;Jernbaneanlegg
;Ironworks;Jernverk
;Iron extraction;Jernvinneanlegg
;Agriculture;Jordbruksanlegg
Mole;Jetty;Kaianlegg
;Cold war memorial;Kaldkrigsminnelokalitet
Kanal;Canal;Kanalanlegg
Kirkegård;Churchyard;Kirkegårdslokalitet
Kirke;Church;Kirkested
;Chemical plant;Kjemisk anlegg
Klosteranlæg;Cloister;Klosteranlegg
Kogegrube;Cooking pit;Kokegroplokalitet
;Agri- and horticulture;Kombinasjonsbruk
;Royal farm/castle;Kongsgård/slott
;Power plant;Kraftverk
;War memorial;Krigsminnelokalitet
;Coal production;Kullfremstillingsanlegg
;Town hall;Kulturinstitusjoner/forsamlingshus
;Fertilizer plant;Kunstgjødselanlegg
Vandmølle;Mill;Kvernhus/mølle
Søfort;Seafort;Kystfort
Lejrplads;Camp;Leir
;Naval vessel;Marinefartøy
;Dairy;Meieri/ysteri
Skelsten (uspecificeret);Boundary stone;Merkestein
Militærvæsen, uspec undergruppe;Military;Militæreanlegg
;Memorial;Minnesmerke
Vandmølle;Mill;Mølle/kvernhus
;Public institution;Offentlig institusjon
;Oil production;Oljeproduksjon
;Conservation area;Områdefredning
;Survey point;Oppmålingslokalitet
Kro;Inn;Overnattings-/serveringssted
Ovnanlæg (uspecificeret);Oven;Ovnslokalitet
;Passenger vessel;Passasjerfartøy
;Petrochemical plant;Petrokjemisk anlegg
;Porcelain plant;Porselensfabrikk
Præstegård;Glebe farm;Prestegård
;Oil refinery;Raffineringsanlegg
;Circular courtyard;Ringformet tunanlegg
Tro og tradition, uspec undergruppe;Ritual site;Rituell/kultisk lokalitet
Runesten;Runestone;Runer/innskrifter
Markrøse;Clearance cairn;Rydningsrøyslokalitet
Røse (uspecificeret);Cairn site;Røysfelt
Skovbrug;Forestry;Sagbruk
;Shieling;Seter/støl
;Mountain pasture;Setervoll
Fyr;Beacon;Sjømerke
Vrag;Wreck;Skipsfunn
;Forest camp;Skogsleir
;Trench;Skyttergravsfelt
;Battle field;Slagmark
;Pigsty;Spekkproduksjon
;Special vessel;Spesialfartøy
;Tram;Sporveisanlegg
;Quarry;Steinbrudd
;Steel production plant;Stålproduksjonsanlegg
;Steel production plant;Stålverk
;Tank facilities;Tankanlegg
;Cable car;Taubane/linebane
;Cable car;Taubaneanlegg
;Textile production;Tekstilproduksjon
;Telecommunication;Telekommunikasjonsanlegg
;Camp;Teltboplass
;Tar production;Tjærebrenningsanlegg
;Peat production;Torvproduksjon
Tro og tradition, uspec undergruppe;Heritage site;Tradisjonslokalitet
;Fog bell;Tåkeklokkeanlegg
Anlæg mangler data til klassifikation;No data for classification;Ukjent
;School;Undervisningsanlegg
;Outdoor facilities;Utmarkskulturminner
;Hiking route;Vandrerute
Vandingsanlæg;Irrigation;Vannforsyningsanlegg
;Water purification;Vannrensingsanlegg
Vej;Road;Veganlegg
;Road station;Vegstasjon
Båd-/skibsværft;Shipyard / Boatyard;Verft
